time,0,1,2,3,4
2000-09-17,-0.39901572090327303,-0.6085149853565455,-0.569536384268432,-0.37228909727422443,-0.36237835081648234
2000-09-18,-0.23635074850826798,-0.9562848383362704,-0.3913701617059534,-0.3356144041983458,-0.2733848042703435
2000-09-19,0.4682511750807943,-0.33140410238815243,0.18270674918546048,0.346009147766337,0.3812915878637623
2000-09-20,0.4537547118881663,0.4634433946088658,-0.08692664325111343,-0.8521502653168315,-0.17023925971389253
2000-09-21,0.8467350286233938,0.864993243835893,0.7896453586639459,0.730921568659702,0.8847072116321316
2000-09-22,0.5528680318555638,-0.5493851595891891,0.5918053543582634,0.21326231667991283,-0.6232256896016344
2000-09-23,0.895833197121561,1.0306636640235851,0.9214162859447799,0.986112663390828,0.8620496820042491
2000-09-24,0.9617543138605008,0.785974987617701,0.9336622193334381,0.9602665857819292,0.8400004012872954
2000-09-25,0.3341431507257955,0.46925602372489156,0.5368093470189329,0.7568497905990762,0.9611905027098607
2000-09-26,0.7364564746488631,1.1778489028742773,0.7494072856603867,-0.139300066197041,-0.17795128142298292
2000-09-27,0.8648564220186218,0.5784880466213276,0.6676379889119738,0.27598492013286946,0.26685258497896236
2000-09-28,0.3646176416672285,0.3168761508587087,0.5741303878231951,0.2990435052415546,0.20804163880506407
2000-09-29,-0.0878100664324194,0.10210204711201648,0.046311960217709974,0.39289312410676747,-0.33688380019177616
2000-09-30,0.09302793757141624,-0.3631080434012455,-0.2444905148376774,0.2861798943567432,-0.9567380858012058
2000-10-01,-0.7645402848909253,-0.16869182665280166,-0.7757670896237598,-0.3556246356888695,-0.714316471357435
2000-10-02,-1.1709932743419997,-0.034452905580452775,-0.8810032355710925,-0.1050736244519772,-0.29710012073123204
2000-10-03,-1.036180494083529,1.1092305376371443,-0.9088550587685552,-0.4254513598064832,-0.7042205301450186
2000-10-04,-0.9701252201503014,-0.6767067088413227,-0.990185539759777,-0.6657485757707263,0.5831836729672847
2000-10-05,-0.7202837389022283,-0.2977252452215893,-0.30579409113022954,-0.4831561739763571,-0.5844335908191879
2000-10-06,-0.8967265212242779,-0.45418635506395605,-0.5133039148441424,0.12513975050688966,0.07025845272639628
2000-10-07,-0.896181435269557,-1.037881891326529,-0.7169820627180605,-0.12213599264881854,-0.23189512728015482
2000-10-08,-0.5300339514792215,-0.46371980554696796,-0.5277855552879727,-0.07622700036635094,0.1275358739581503
2000-10-09,-0.12717902208197523,-0.16873550743352506,-0.05985794975178589,-0.31785754238712105,0.6813794852225423
2000-10-10,0.31704541737189257,0.07304730041147074,0.44283260469511987,-0.022349874468766906,0.671835293191625
2000-10-11,0.575201697011678,0.016493938999040128,0.8974224789634023,0.5390368381770578,0.41042166594635726
2000-10-12,0.4515706480958232,-0.008957298042631512,0.8745029460885776,0.3974571367142649,0.6507094686074353
2000-10-13,0.9785911592292107,-0.601739614990454,1.0004763226176214,0.6197800165500451,0.4164388380514906
2000-10-14,0.6649430480060776,0.4063063545756045,0.8800586411985014,0.983338438414755,-0.07852975719282407
2000-10-15,0.8557218822064537,0.6457887522092367,-0.626463151454821,0.21762258477268387,0.4931279904259142
2000-10-16,0.4627640957700496,0.8000127532732708,0.5343893703154778,0.3774821586149126,-0.195383578477483
2000-10-17,0.9844108105572347,0.3279648364493697,0.5164067787226108,0.2968047875983393,0.1644445946474424
2000-10-18,-1.4062864780426025,0.4927590822823628,0.28266576106355434,1.2506483793258667,-0.038535253792861206
2000-10-19,-0.09603451778648953,0.07462711038453906,-0.0853372494830523,0.3094594724674158,-0.31063675434613697
2000-10-20,-0.36448390167917655,0.3947709742511821,-0.5838369039089061,-1.258955457159391,-0.8577406894073513
2000-10-21,-0.5142547943045155,0.22390062454218823,1.2506483793258667,-0.6078700663968565,-0.42331681010722777
2000-10-22,-0.7352997156124585,0.2753575800960678,-0.6541420721977176,-0.17894949722343714,0.050246965031544244
2000-10-23,-0.9804515787785832,0.72862838929278,-0.6182822441986656,-0.585517498150773,-0.7866105966848519
2000-10-24,-1.0122052065296245,-0.44552936907264384,-0.5434216732932593,-0.8280082238691394,0.9424646767080885
2000-10-25,-0.4084723337603289,-0.22109616633911588,-0.21480649473752406,-1.406345009803772,-0.2598097368245368
2000-10-26,-0.9758604533020269,-0.29336929083794255,-0.6826228129952724,-0.7761600921122702,0.405756644943414
2000-10-27,-0.006702814181669431,-0.36050892465825785,-0.6581193824127116,1.1406079530715942,0.18594163794324456
2000-10-28,0.4283365799665577,-0.4149764379038938,-0.10273002500849812,-0.5782841440502894,0.01971243655863303
2000-10-29,0.20822108731565137,-0.327360541805491,0.10973134035493565,0.5334472739014618,0.9977120088701372
2000-10-30,0.7194744329879195,0.8349006446461769,0.18822627452013427,0.6331901932008746,0.6191360450200261
2000-10-31,1.0484092394565003,-0.04775476902881147,-0.4661595914263927,0.5658582070852494,0.5397309307973321
2000-11-01,0.572807611755724,0.0060804048229204585,0.7584658253596828,0.6743900748565373,0.4549813103873019
2000-11-02,1.0225437309476268,0.42628399585088117,0.7268890921609128,0.5627726817369897,0.12895353205285
2000-11-03,0.7341315818817566,0.3684420726619172,0.9341732863616223,0.4645838419560454,-0.40890232076772454
2000-11-04,0.47963095886175106,0.4275508905542271,0.3960420011413815,0.8381876055437473,0.07591792976715954
